"","lizard_id","clutch","age","sex","temp","cort","int_mean","int_sd","slope_mean","slope_sd","mit_density","mit_potential","ROS","DNAdamage","peroxidation"
"1",2851,"CL786_24",60,"f","Cold","CORT",0.901684794763191,0.25471506439148,0.985928903289959,0.0505807585201814,1.8126826125,1.9086234485,2.6392896625,19971,10206
"2",2873,"CL794_24",58,"m","Cold","Control",1.33485184923833,0.235478905747902,0.958738073541935,0.0519281410270937,2.2962900065,2.1617941045,2.796090301,NA,NA
"3",2885,"CL797_24",62,"f","Cold","CORT",1.1094107864293,0.23681763191416,0.967745526730934,0.051069839050755,2.0529757295,2.026830449,2.7157686005,NA,NA
"4",2904,"CL802_24",60,"f","Cold","Control",1.2826495392963,0.240973340661192,0.965381457658231,0.0518860857132766,1.668006493,1.728420176,1.8873417445,23986.5,10548.5
"5",2908,"CL803_24",58,"m","Cold","Control",0.993291266429853,0.240422939968093,0.99220999328124,0.0510422442257567,2.010303512,2.091163333,2.901644856,19979.5,10132.5
"6",2911,"CL803_24",58,"f","Cold","CORT",1.09567535095815,0.247087327845701,0.957382515448232,0.0506521429270758,2.2030338175,2.068286003,2.834759004,NA,NA
"7",2919,"CL806_24",62,"f","Cold","CORT",0.988589748704287,0.248002539695592,0.96691894237561,0.0504583267938877,2.019112165,2.0546212075,2.885813219,18712.5,10352.5
"8",2922,"CL807_24",58,"f","Cold","Control",1.0816698870613,0.233766969622021,0.988331774438048,0.0512299085245967,2.2262566915,2.137275667,2.8193129795,NA,NA
"9",2924,"CL807_24",60,"m","Cold","CORT",1.1748869197488,0.252541948500617,0.954953079974775,0.0510777597672376,2.329627921,2.391375043,3.196448445,19616.5,10352
"10",2926,"CL808_24",58,"f","Cold","Control",1.35930741081749,0.221310051844697,0.973030350541686,0.0518698478757064,2.7172053725,2.50377832,3.0606616535,19914.5,10236.5
"11",2928,"CL808_24",58,"m","Cold","Control",0.629740189319589,0.275567507920056,0.983458359302655,0.0491635563622556,2.248416764,2.057775931,2.6936451305,NA,NA
"12",2930,"CL808_24",58,"f","Cold","CORT",1.57531443076311,0.249159870788833,0.946385641227614,0.0526803377372662,1.903889004,1.829342388,2.321735202,16528,11000.5
"13",2931,"CL808_24",76,"f","Hot","CORT",1.61081043050726,0.2380632989467,0.951147628114618,0.0527228324111044,2.2907763665,2.086513899,2.738589772,NA,NA
"14",2950,"CL813_24",76,"m","Hot","CORT",0.93113796569264,0.259961736886691,0.96747606536833,0.0502229243751806,1.8692351825,1.7920526285,2.1188924885,16215.5,7928.5
"15",2951,"CL813_24",76,"f","Hot","CORT",1.31771281697369,0.244844275116359,0.968318715327095,0.0519953781177888,1.960246451,1.8650754755,2.3638487695,19682.5,8763.5
"16",2952,"CL813_24",58,"m","Cold","Control",1.39820585657798,0.242947682510384,0.951436453426162,0.0520307588154069,2.391263357,2.413585072,3.1256438115,NA,NA
"17",2953,"CL813_24",60,"m","Cold","CORT",1.48654787424,0.247662368538981,0.954898190730684,0.0526607454366982,2.1504179935,2.1656154695,3.04788802,22615.5,9905
"18",2958,"CL815_24",55,"f","Cold","CORT",0.967974907716346,0.246994787346765,0.976357357364756,0.0506022685761643,2.3034172315,2.1348328175,2.7779671655,NA,NA
"19",2959,"CL815_24",58,"m","Cold","Control",0.970877229087355,0.253116709102487,0.97295328552219,0.0506002886618987,2.1260527095,2.04317533,2.768771025,NA,NA
"20",2960,"CL815_24",55,"m","Cold","CORT",0.929954769356817,0.261638238567386,0.95191085437318,0.0496384941020079,1.832084717,1.8787709025,2.244780753,24782.5,11575
"21",2961,"CL815_24",76,"m","Hot","CORT",1.01295617880555,0.230076375755154,0.974153302334836,0.0505905146059583,1.5328530395,1.6561938045,1.7295848615,21420,10334.5
"22",2967,"CL817_24",55,"m","Cold","CORT",0.981784679307159,0.255776745806125,0.963563282568077,0.0503301399301191,2.490584516,2.2423397015,2.8402330275,13727.5,6483.5
"23",2968,"CL817_24",58,"f","Cold","Control",0.881222024521925,0.251153631186386,0.985031464823341,0.0503913865392607,2.200887237,2.1220843895,2.826932393,NA,NA
"24",2970,"CL817_24",76,"f","Hot","CORT",1.11836256808276,0.238570448303397,0.97307565901112,0.0512997221525512,2.433946755,2.1436960775,2.6877033125,21033,10397.5
"25",2971,"CL817_24",58,"m","Cold","Control",0.945639470584866,0.240729552816345,0.981912427870908,0.0504953923852188,1.968623729,2.061819303,2.860486689,27054,10748.5
"26",2981,"CL820_24",53,"f","Cold","CORT",0.66902170211839,0.269578544786243,0.975487843264718,0.0490945062544949,2.176888791,2.025177139,2.657517661,NA,NA
"27",2982,"CL820_24",69,"f","Hot","Control",0.926653117156027,0.26190586982239,0.967153233019217,0.0501063648164426,1.788222099,1.637273792,2.1099768525,13369,7157
"28",2983,"CL820_24",53,"m","Cold","Control",1.28072485710153,0.234900082285729,0.983812144690652,0.0521247826133905,2.0772885315,1.9343154665,2.524173003,NA,NA
"29",2984,"CL820_24",72,"m","Hot","Control",1.27639907492403,0.241476278334543,0.964526045555882,0.0517984052546456,2.0087073595,2.08582075,2.8309695995,22042,10121.5
"30",2993,"CL822_24",72,"f","Hot","CORT",0.94451381152877,0.259896122333846,0.968661149267933,0.0504034833341317,2.286485491,2.128819135,2.759362037,NA,NA
"31",2995,"CL822_24",53,"m","Cold","CORT",1.08880570754783,0.235617601850399,0.977359784481575,0.0510972441149408,2.1908834425,2.1170413235,2.8135643295,NA,NA
"32",2997,"CL822_24",69,"m","Hot","Control",0.917215046402485,0.261492012016307,0.966679158813321,0.0500590289795043,2.593266323,2.2750755635,2.822714138,20250,9457.5
"33",3009,"CL825_24",58,"f","Cold","Control",1.38613066552006,0.244975607487132,0.949663155010655,0.0518571262995524,1.886581721,1.8412042465,2.353447768,17861.5,8586.5
"34",3014,"CL827_24",74,"f","Hot","Control",0.797858666982143,0.25463434095306,0.996010516191606,0.0503410570843913,2.4947990025,2.350827096,2.993722359,NA,NA
"35",3023,"CL830_24",74,"f","Hot","CORT",1.12161873595036,0.243506850031111,0.968382328006793,0.0511262191406142,2.0127551945,2.024031721,2.753529862,NA,NA
"36",3024,"CL830_24",76,"f","Hot","Control",1.28669688124077,0.227874915683549,0.956916735309216,0.0513615048621164,1.964645136,2.061493668,2.8183461085,15486.5,7388
"37",3025,"CL830_24",58,"m","Cold","Control",1.12868149754101,0.242537559365393,0.972400901541313,0.0512305820503535,2.326777717,2.0542174095,2.55076291,16808.5,10092
"38",3029,"CL831_24",76,"m","Hot","Control",0.833002768263076,0.27963641993282,0.957836316913327,0.049184959592544,2.1918934555,1.9927614235,2.590152318,NA,NA
"39",3031,"CL831_24",55,"f","Cold","Control",1.04393725041961,0.245146722996954,0.961494098846162,0.0505812105933579,2.2062032095,2.218257909,2.9327126805,NA,NA
"40",3033,"CL831_24",74,"f","Hot","Control",1.0234258241557,0.254025815688867,0.966756641285515,0.0505357520390514,2.112908564,2.1815539375,2.9735300165,33991,15792.5
"41",3034,"CL831_24",58,"f","Cold","CORT",1.14121320548702,0.232464772489697,0.974607056424422,0.0512561820462023,2.163102467,1.890397201,2.312784466,22102,9377.5
"42",3038,"CL833_24",58,"f","Cold","Control",0.999533609602798,0.243227379498655,0.980358905389839,0.0508725074920995,2.0363761135,1.9865948805,2.723823514,18570.5,8846.5
"43",3039,"CL833_24",55,"f","Cold","CORT",1.34702603239394,0.240513772721156,0.970411238731935,0.0521592554703136,2.184831243,2.1452512505,2.857103549,NA,NA
"44",3040,"CL833_24",76,"f","Hot","Control",0.928782996674135,0.253176922131636,0.974432479319037,0.0503151052216309,2.427488286,2.1991318935,2.7797493085,33691.5,13049
"45",3041,"CL833_24",76,"m","Hot","CORT",0.96053842451253,0.247794278498028,0.98580903065692,0.0508726383316432,2.5564333825,2.284883663,2.840577772,21152.5,10891.5
"46",3042,"CL834_24",53,"f","Cold","Control",0.908689043667588,0.270768886029733,0.955368060307669,0.0496137611528185,2.003226851,1.919959798,2.4491222105,21963,9370
"47",3051,"CL836_24",72,"f","Hot","CORT",1.33089588079456,0.232519133071316,0.964308500948044,0.0519069769472164,2.510833555,2.236767815,2.805293213,20154.5,8545
"48",3065,"CL842_24",55,"f","Cold","Control",1.05442953262948,0.254114835389149,0.958651736312836,0.0505142575465331,2.461919867,2.1993437595,2.7335912875,21564,10869.5
"49",3078,"CL846_24",53,"m","Cold","Control",0.894437444431638,0.258249040475505,0.97138404322644,0.0500843955198835,2.1968291405,2.076261058,2.7339699925,NA,NA
"50",3079,"CL846_24",69,"f","Hot","Control",1.22682488801454,0.252278643879026,0.976756196820945,0.0521974903821951,2.205300735,2.1129175665,2.790508438,NA,NA
"51",3081,"CL846_24",69,"f","Hot","CORT",1.33798506782293,0.239523044418157,0.970611701805121,0.0520765234120026,2.0246536115,2.052166419,2.887542703,22107.5,8312
"52",3082,"CL847_24",67,"m","Hot","Control",1.13086696391856,0.233799627625803,0.971508240780528,0.0511367558195857,1.9158682985,1.9267453435,2.6029085375,NA,NA
"53",3086,"CL848_24",69,"m","Hot","Control",0.989299854772917,0.254122111739521,0.960640539384059,0.0503127503661103,2.1180556545,2.143104974,2.980295,20452,10534.5
