"","season","lizard_id","tc","species","trt","sex","current_enclosure","egg_id","clutch","egg_enclosure","egg_date","egg_mass","egg_length","egg_width","hatch_date","hatch_mass","hatch_svl","hatch_tl","rm1_date","rm1_mass","rm1_svl","rm1_tl","death_date","liz_status","mortality","notes","tissue_box","mating_enclosure","post_extract_mass","yolk_reduction","hatch_total","feeding_expt","metabolism","behaviour","feed_date_start","metab_start_date","growth","thanatosis","rm_notes","cohort","mesocosm","X","X.1"
"21","2023/24","LD2971_23","","delicata","A_23","","E488_23","EG2971","CL817_24","E018_M","1/12/2023",0.135,8.45,4.93,"19/1/2024",0.125,20,27,"",NA,NA,NA,"","ALIVE",0,"Might be two clutches.","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"22","2023/24","LD2981_23","","delicata","B_23","","E837_23","EG2981","CL820_24","E050_F120","4/12/2023",0.171,7.71,5.94,"24/1/2024",0.108,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"23","2023/24","LD2982_23","","delicata","A_28","","E078_23","EG2982","CL820_24","E050_F120","4/12/2023",0.136,7.49,5.69,"8/1/2024",0.075,16,22,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"24","2023/24","LD2983_23","","delicata","A_23","","E633_23","EG2983","CL820_24","E050_F120","4/12/2023",0.145,7.54,5.88,"24/1/2024",0.109,17,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"25","2023/24","LD2984_23","","delicata","A_28","","E564_23","EG2984","CL820_24","E050_F120","4/12/2023",0.141,7.71,5.77,"5/1/2024",0.094,17,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"26","2023/24","LD2993_23","","delicata","B_28","","E569_23","EG2993","CL822_24","E051_F120","4/12/2023",0.126,8.49,5.15,"5/1/2024",0.103,18,26,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"27","2023/24","LD2995_23","","delicata","B_23","","E1102_23","EG2995","CL822_24","E051_F120","4/12/2023",0.132,8.94,5.28,"24/1/2024",0.127,19,28,"",NA,NA,NA,"","ALIVE",0,"Dented","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"28","2023/24","LD2997_23","","delicata","A_28","","E510_23","EG2997","CL822_24","E051_F120","4/12/2023",0.124,9.57,4.76,"8/1/2024",0.121,19,31,"",NA,NA,NA,"","ALIVE",0,"Dented","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"29","2023/24","LD3009_23","","delicata","A_23","","E1024_23","EG3009","CL825_24","E011_M/E024_M","4/12/2023",0.175,8.55,5.93,"19/1/2024",0.1,17,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"30","2023/24","LD3014_23","","delicata","A_28","","E0154_23","EG3014","CL827_24","E019_M","4/12/2023",0.174,8.26,6.35,"3/1/2024",0.089,21,17,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"31","2023/24","LD3023_23","","delicata","B_28","","E0274_23","EG3023","CL830_24","E015_M","4/12/2023",0.174,8.53,6.27,"3/1/2024",0.101,18,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"32","2023/24","LD3025_23","","delicata","A_23","","E098_23","EG3025","CL830_24","E015_M","4/12/2023",0.183,8.05,6.41,"19/1/2024",0.108,19,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"33","2023/24","LD3027_23","","delicata","A_23","","E1022_23","EG3027","CL830_24","E015_M","4/12/2023",0.17,8.34,6.14,"19/1/2024",0.099,19,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"34","2023/24","LD3028_23","","delicata","B_28","","E196_23","EG3028","CL831_24","E033_F120","4/12/2023",0.169,8.68,6.16,"10/1/2024",0.09,18,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"35","2023/24","LD3031_23","","delicata","A_23","","E720_23","EG3031","CL831_24","E033_F120","4/12/2023",0.163,7.89,6.09,"22/1/2024",0.108,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"36","2023/24","LD3033_23","","delicata","A_28","","E095_23","EG3033","CL831_24","E033_F120","4/12/2023",0.14,8.26,5.78,"3/1/2024",0.093,17,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"37","2023/24","LD3034_23","","delicata","B_23","","E1021_23","EG3034","CL831_24","E033_F120","4/12/2023",0.099,8.44,4.99,"19/1/2024",0.108,19,25,"",NA,NA,NA,"","ALIVE",0,"Dented/dessicated","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"38","2023/24","LD3038_23","","delicata","A_23","","E133_23","EG3038","CL833_24","E008_F120","4/12/2023",0.143,8.47,5.33,"19/1/2024",0.129,19,29,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"39","2023/24","LD3039_23","","delicata","B_23","","E617_23","EG3039","CL833_24","E008_F120","4/12/2023",0.138,8.27,5.51,"22/1/2024",0.123,20,21,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"40","2023/24","LD3041_23","","delicata","B_28","","E198_23","EG3041","CL833_24","E008_F120","4/12/2023",0.159,8.75,5.76,"1/1/2024",NA,NA,NA,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"41","2023/24","LD3042_23","","delicata","A_23","","E1101_23","EG3042","CL834_24","E027_F120","6/12/2023",0.17,8.78,6.06,"24/1/2024",0.127,20,27,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"42","2023/24","LD3051_23","","delicata","B_28","","E296_23","EG3051","CL836_24","E008_F120","6/12/2023",0.145,8.55,5.47,"5/1/2024",0.119,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"43","2023/24","LD3065_23","","delicata","A_23","","E055_23","EG3065","CL842_24","E010_F120","6/12/2023",0.151,8.2,5.88,"22/1/2024",0.081,16,18,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"44","2023/24","LD3078_23","","delicata","A_23","","E201_23","EG3078","CL846_24","E050_F120","8/12/2023",0.161,8.38,5.87,"24/1/2024",0.113,19,27,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"45","2023/24","LD3079_23","","delicata","A_28","","E820_23","EG3079","CL846_24","E050_F120","8/12/2023",0.142,7.87,5.76,"8/1/2024",0.097,17,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"46","2023/24","LD3081_23","","delicata","B_28","","E555_23","EG3081","CL846_24","E050_F120","8/12/2023",0.141,7.8,5.89,"8/1/2024",0.091,19,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"47","2023/24","LD3082_23","","delicata","A_28","","E197_23","EG3082","CL847_24","E001_F120","8/12/2023",0.183,8.86,6.33,"10/1/2024",0.117,19,27,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"48","2023/24","LD3084_23","","delicata","B_28","","E117_23","EG3084","CL847_24","E001_F120","8/12/2023",0.179,7.97,6.44,"10/1/2024",0.112,18,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"49","2023/24","LD3086_23","","delicata","A_28","","E234_23","EG3086","CL848_24","E011_M/E024_M","8/12/2023",0.15,8.22,5.76,"8/1/2024",0.1,17,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"50","2023/24","LD3090_23","","delicata","A_28","","E195_23","EG3090","CL848_24","E011_M/E024_M","8/12/2023",0.136,8.14,5.47,"8/1/2024",0.103,18,26,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"51","2023/24","LD3093_23","","delicata","A_23","","E073_23","EG3093","CL849_24","E014_F120","8/12/2023",0.15,7.85,5.98,"19/1/2024",0.097,18,23,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"52","2023/24","LD3095_23","","delicata","A_23","","E734_23","EG3095","CL849_24","E014_F120","8/12/2023",0.149,8.04,5.75,"22/1/2024",0.104,16,20,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"53","2023/24","LD3098_23","","delicata","A_28","","E185_23","EG3098","CL850_24","E028_M","8/12/2023",0.155,7.87,5.96,"8/1/2024",0.091,18,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"54","2023/24","LD3099_23","","delicata","B_28","","E158_23","EG3099","CL851_24","E012_M","8/12/2023",0.163,8.2,6.02,"8/1/2024",0.093,19,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"55","2023/24","LD3100_23","","delicata","B_23","","E625_23","EG3100","CL851_24","E012_M","8/12/2023",0.197,9.7,6.11,"28/1/2024",0.105,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"56","2023/24","LD3101_23","","delicata","A_23","","E515_23","EG3101","CL851_24","E012_M","8/12/2023",0.183,8.47,6.03,"24/1/2024",0.119,19,26,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"57","2023/24","LD3102_23","","delicata","A_28","","E066_23","EG3102","CL851_24","E012_M","8/12/2023",0.171,8.2,6.09,"10/1/2024",0.1,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"58","2023/24","LD3103_23","","delicata","B_23","","E2001_23","EG3103","CL851_24","E012_M","8/12/2023",0.174,8.2,6.26,"26/1/2024",0.113,19,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"59","2023/24","LD3104_23","","delicata","A_23","","E3000_23","EG3104","CL852_24","E042_F120","11/12/2023",0.135,8.3,5.35,"28/1/2024",0.102,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"60","2023/24","LD3109_23","","delicata","A_28","","E464_23","EG3109","CL852_24","E042_F120","11/12/2023",0.134,8.24,5.27,"12/1/2024",0.075,18,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"61","2023/24","LD3154_23","","delicata","A_28","","E510_23","EG3154","CL865_24","E018_M","13/12/2023",0.129,8.56,5.24,"12/1/2024",0.108,19,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"62","2023/24","LD3157_23","","delicata","B_28","","E701_23","EG3157","CL865_24","E018_M","13/12/2023",0.13,8.36,5.19,"12/1/2024",0.112,20,26,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"63","2023/24","LD3158_23","","delicata","B_23","","E3001_23","EG3158","CL865_24","E018_M","13/12/2023",0.126,8.84,4.88,"28/1/2024",0.117,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"64","2023/24","LD3159_23","","delicata","A_28","","E169_23","EG3159","CL865_24","E018_M","13/12/2023",0.13,8.56,5.28,"10/1/2024",0.111,19,28,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"65","2023/24","LD3176_23","","delicata","B_28","","E524_23","EG3176","CL869_24","E053_F120","15/12/2023",0.18,8.12,5.85,"10/1/2024",0.076,16,21,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"66","2023/24","LD3177_23","","delicata","A_23","","E845_23","EG3177","CL869_24","E053_F120","15/12/2023",0.163,7.72,5.77,"28/1/2024",0.099,17,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"67","2023/24","LD3178_23","","delicata","A_28","","E779_23","EG3178","CL869_24","E053_F120","15/12/2023",0.169,8.25,5.77,"12/1/2024",0.085,17,23,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"68","2023/24","LD3179_23","","delicata","B_28","","E262_23","EG3179","CL869_24","E053_F120","15/12/2023",0.17,8.1,5.77,"12/1/2024",0.072,17,22,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"69","2023/24","LD3187_23","","delicata","A_28","","E1001_23","EG3187","CL872_24","E008_F120","15/12/2023",0.166,8.43,5.65,"15/1/2024",0.085,18,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"70","2023/24","LD3188_23","","delicata","B_28","","E311_23","EG3188","CL872_24","E008_F120","15/12/2023",0.158,8.07,5.68,"15/1/2024",0.094,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"71","2023/24","LD3191_23","","delicata","B_28","","E694_23","EG3191","CL872_24","E008_F120","15/12/2023",0.149,7.73,5.54,"15/1/2024",0.09,19,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"72","2023/24","LD3193_23","","delicata","A_28","","E747_23","EG3193","CL873_24","E038_F120","15/12/2023",0.127,7.53,5.04,"17/1/2024",0.091,17,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"73","2023/24","LD3195_23","","delicata","B_28","","E284_23","EG3195","CL873_24","E038_F120","15/12/2023",0.131,7.97,5.03,"15/1/2024",0.088,18,24,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"74","2023/24","LD3196_23","","delicata","B_28","","E836_23","EG3196","CL873_24","E038_F120","15/12/2023",0.133,7.69,5.03,"17/1/2024",0.059,10,17,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"75","2023/24","LD3198_23","","delicata","B_28","","E765_23","EG3198","CL874_24","E040_F120","15/12/2023",0.192,8.69,5.73,"15/1/2024",0.095,18,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
"76","2023/24","LD3201_23","","delicata","A_28","","E604_23","EG3201","CL874_24","E040_F120","15/12/2023",0.182,8.8,5.55,"12/1/2024",0.088,19,25,"",NA,NA,NA,"","ALIVE",0,"","","",NA,"",NA,NA,NA,NA,"","","",NA,"",NA,"",NA,""
